time,flux,filt,sample
24.250000000001265,-0.25188920215933663,r,1
24.29166666666793,-0.2547591676922707,r,1
24.3333333333346,-0.2576288397662907,r,1
24.375000000001258,-0.26049741566162865,r,1
24.416666666667936,-0.2633650625106476,r,1
24.458333333334593,-0.2662319847267973,r,1
24.500000000001272,-0.26909746902605747,r,1
24.54166666666793,-0.2719630548469638,r,1
24.583333333334593,-0.2748267472453705,r,1
24.625000000001272,-0.2776909952452762,r,1
24.666666666667936,-0.2805530473991631,r,1
24.708333333334615,-0.2834150879144097,r,1
24.750000000001265,-0.2862757496428081,r,1
24.791666666667936,-0.28913604079173894,r,1
24.833333333334608,-0.29199511567643555,r,1
24.875000000001272,-0.2948535344472205,r,1
24.916666666667943,-0.29771106011227033,r,1
24.958333333334615,-0.30056782476504296,r,1
25.000000000001286,-0.30342336621862387,r,1
25.041666666667943,-0.3062786655929557,r,1
25.083333333334622,-0.3091332223353298,r,1
25.125000000001272,-0.311986416159602,r,1
25.16666666666795,-0.31483874416177215,r,1
25.208333333334615,-0.31769067698234466,r,1
25.25000000000128,-0.32054169350479356,r,1
25.291666666667957,-0.32339191857436944,r,1
25.33333333333463,-0.32624128384375695,r,1
25.375000000001286,-0.32908970582775865,r,1
25.416666666667965,-0.3319376143685062,r,1
25.458333333334622,-0.3347845822111708,r,1
25.5000000000013,-0.33763075155910727,r,1
25.541666666667957,-0.34047634776323576,r,1
25.583333333334636,-0.34332095438077204,r,1
25.625000000001286,-0.3461642964610867,r,1
25.66666666666797,-0.34900746693151063,r,1
25.708333333334643,-0.3518498316796652,r,1
25.750000000001307,-0.35469118511542064,r,1
25.79166666666797,-0.3575317733266239,r,1
25.833333333334643,-0.3603720818381646,r,1
25.875000000001315,-0.36321109120939,r,1
25.91666666666797,-0.36604919476085485,r,1
25.958333333334636,-0.3688872028755341,r,1
26.000000000001307,-0.3717237105497162,r,1
26.04166666666798,-0.3745596390953132,r,1
26.083333333334643,-0.37739500619830224,r,1
26.125000000001307,-0.38022952666624477,r,1
26.16666666666798,-0.383063408546235,r,1
26.208333333334643,-0.38589648018716005,r,1
26.25000000000132,-0.38872868998776866,r,1
26.291666666667986,-0.3915603101108438,r,1
26.333333333334657,-0.39439131868622823,r,1
26.37500000000133,-0.39722126183979256,r,1
26.41666666666798,-0.40005029870428643,r,1
26.458333333334643,-0.40287908170605746,r,1
26.50000000000133,-0.40570709985922093,r,1
26.541666666667986,-0.4085341352740386,r,1
26.583333333334657,-0.4113600804096862,r,1
26.62500000000133,-0.41418590471450756,r,1
26.666666666667986,-0.41701071641026033,r,1
26.70833333333467,-0.41983498781599593,r,1
26.750000000001336,-0.42265830040268426,r,1
26.791666666667993,-0.42548114487067323,r,1
26.833333333334657,-0.42830326678161157,r,1
26.875000000001336,-0.4311244019995186,r,1
26.916666666668007,-0.43394502034521665,r,1
26.958333333334657,-0.4367650550352309,r,1
27.000000000001343,-0.43958395174233544,r,1
27.041666666668,-0.4424021219712664,r,1
27.08333333333467,-0.4452203221674722,r,1
27.125000000001336,-0.44803723518612415,r,1
27.166666666668,-0.45085361660515133,r,1
27.20833333333468,-0.45366932894642886,r,1
27.25000000000135,-0.45648397583105194,r,1
27.291666666668,-0.459298504883904,r,1
27.33333333333468,-0.46211179260064483,r,1
27.37500000000135,-0.4649250253499204,r,1
27.41666666666802,-0.46773696397000464,r,1
27.45833333333467,-0.47054818651209374,r,1
27.50000000000135,-0.4733590501591607,r,1
27.541666666668014,-0.4761692257774115,r,1
27.583333333334693,-0.4789786587608873,r,1
27.62500000000135,-0.4817875601541921,r,1
27.66666666666802,-0.4845953380012986,r,1
27.708333333334686,-0.4874029567981104,r,1
27.750000000001357,-0.4902096008140333,r,1
27.791666666668014,-0.4930159393875648,r,1
27.833333333334686,-0.4958212809008593,r,1
27.87500000000137,-0.4986261640741674,r,1
27.916666666668036,-0.5014298267550394,r,1
27.958333333334693,-0.5042335755133287,r,1
28.00000000000137,-0.5070360441687143,r,1
28.041666666668036,-0.5098380590929281,r,1
28.083333333334707,-0.512639600358824,r,1
28.12500000000137,-0.5154407467374504,r,1
28.166666666668036,-0.5182407529082589,r,1
28.208333333334707,-0.5210399508505361,r,1
28.25000000000137,-0.5238390696068151,r,1
28.29166666666803,-0.5266366837425736,r,1
28.3333333333347,-0.5294346476593716,r,1
28.37500000000138,-0.5322313886890022,r,1
28.41666666666805,-0.5350274493513751,r,1
28.458333333334693,-0.537823326164645,r,1
28.50000000000138,-0.540618459659651,r,1
28.541666666668057,-0.5434123092700922,r,1
28.583333333334707,-0.5462064902826462,r,1
28.625000000001386,-0.5489991714688074,r,1
28.66666666666805,-0.5517920533038314,r,1
28.70833333333473,-0.5545835119012246,r,1
28.75000000000138,-0.5573747101165374,r,1
28.791666666668043,-0.5601653767295112,r,1
28.83333333333472,-0.5629553203257345,r,1
28.875000000001386,-0.5657449584627052,r,1
28.916666666668057,-0.5685335418156612,r,1
28.95833333333473,-0.5713217469387004,r,1
29.0000000000014,-0.5741088169067865,r,1
29.04166666666807,-0.576895333525755,r,1
29.08333333333473,-0.5796820744032196,r,1
29.125000000001393,-0.5824680455549576,r,1
29.166666666668064,-0.585252626641708,r,1
29.208333333334735,-0.5880369135163335,r,1
29.250000000001393,-0.5908206412902253,r,1
29.291666666668064,-0.5936043984022454,r,1
29.33333333333473,-0.5963863836779204,r,1
29.3750000000014,-0.5991687794234473,r,1
29.41666666666807,-0.6019497843200199,r,1
29.458333333334743,-0.6047308858285554,r,1
29.50000000000142,-0.607511534624166,r,1
29.54166666666808,-0.6102908387704744,r,1
29.583333333334735,-0.6130699008670177,r,1
29.625000000001407,-0.6158481498994597,r,1
29.66666666666808,-0.6186263716959743,r,1
29.708333333334743,-0.621403615790971,r,1
29.75000000000142,-0.6241802559827754,r,1
29.791666666668085,-0.6269563374396725,r,1
29.83333333333475,-0.6297318744637899,r,1
29.875000000001414,-0.6325065842736066,r,1
29.916666666668092,-0.6352810909595625,r,1
29.958333333334764,-0.6380552925756682,r,1
30.00000000000142,-0.6408283744615417,r,1
30.041666666668092,-0.6436011954229492,r,1
30.083333333334743,-0.6463733302085295,r,1
30.12500000000142,-0.6491447516376425,r,1
30.166666666668092,-0.6519155428533097,r,1
30.20833333333477,-0.6546861983184797,r,1
30.250000000001428,-0.6574557450205489,r,1
30.291666666668085,-0.6602254459101431,r,1
30.333333333334764,-0.6629941590573125,r,1
30.375000000001435,-0.6657622331335915,r,1
30.416666666668107,-0.6685296575510229,r,1
30.45833333333477,-0.6712970704712689,r,1
30.500000000001428,-0.6740634139683479,r,1
30.541666666668107,-0.6768293540989561,r,1
30.583333333334778,-0.6795949356938102,r,1
30.625000000001442,-0.6823593074169203,r,1
30.666666666668107,-0.6851236710362265,r,1
30.708333333334764,-0.6878875510985019,r,1
30.75000000000145,-0.690650787973599,r,1
30.791666666668114,-0.6934136756426739,r,1
30.83333333333477,-0.6961754747954245,r,1
30.875000000001442,-0.6989369506447041,r,1
30.91666666666812,-0.7016987519915467,r,1
30.95833333333477,-0.7044589057632535,r,1
31.000000000001442,-0.707218418762448,r,1
31.041666666668114,-0.7099781099769622,r,1
31.083333333334785,-0.7127370117303151,r,1
31.125000000001442,-0.7154956331281319,r,1
31.16666666666812,-0.7182537466740584,r,1
31.208333333334792,-0.7210104242239872,r,1
31.25000000000145,-0.7237678944131787,r,1
31.29166666666812,-0.7265241763564134,r,1
31.333333333334792,-0.7292796312636796,r,1
31.37500000000147,-0.7320351853008127,r,1
31.416666666668128,-0.7347894133505832,r,1
31.4583333333348,-0.7375437485192364,r,1
31.50000000000147,-0.7402975469292379,r,1
31.541666666668135,-0.7430503066472163,r,1
31.583333333334792,-0.7458033497907337,r,1
31.625000000001464,-0.7485554336124096,r,1
31.666666666668135,-0.7513071225219505,r,1
31.708333333334814,-0.7540581781587257,r,1
31.750000000001478,-0.7568089248187988,r,1
31.791666666668142,-0.7595588218967535,r,1
31.833333333334814,-0.7623081111017065,r,1
31.87500000000147,-0.7650572454987596,r,1
31.916666666668142,-0.7678056100780495,r,1
31.9583333333348,-0.7705541762475292,r,1
32.00000000000147,-0.7733017314443948,r,1
32.04166666666815,-0.776048910164409,r,1
32.083333333334814,-0.7787954191747026,r,1
32.125000000001464,-0.7815415644098103,r,1
32.16666666666815,-0.784286906288731,r,1
32.20833333333482,-0.7870328183518751,r,1
32.25000000000149,-0.7897765427161367,r,1
32.291666666668156,-0.7925209136823312,r,1
32.333333333334814,-0.7952647521484941,r,1
32.37500000000149,-0.7980074122395102,r,1
32.41666666666816,-0.8007503645558813,r,1
32.458333333334814,-0.8034922677467051,r,1
32.500000000001485,-0.8062343943797003,r,1
32.541666666668156,-0.8089755640595797,r,1
32.58333333333482,-0.8117162381986347,r,1
32.62500000000148,-0.8144563641659168,r,1
32.66666666666817,-0.8171961950211788,r,1
32.70833333333484,-0.8199353345253826,r,1
32.750000000001506,-0.8226742938796541,r,1
32.79166666666816,-0.8254128456143306,r,1
32.83333333333482,-0.8281505771284259,r,1
32.875000000001506,-0.8308879447407307,r,1
32.91666666666815,-0.8336247722979095,r,1
32.958333333334856,-0.8363609738942408,r,1
33.00000000000153,-0.839097315655863,r,1
33.04166666666819,-0.841832961372802,r,1
33.08333333333485,-0.8445682120389115,r,1
33.125000000001506,-0.8473021585599163,r,1
33.16666666666816,-0.8500364829719658,r,1
33.20833333333487,-0.8527698736013747,r,1
33.25000000000149,-0.8555031513720905,r,1
33.291666666668185,-0.8582361270459629,r,1
33.33333333333486,-0.8609685491370236,r,1
33.37500000000151,-0.8636998903795359,r,1
33.41666666666817,-0.8664318283966566,r,1
33.45833333333485,-0.8691625067832298,r,1
33.50000000000151,-0.8718927140156545,r,1
33.541666666668185,-0.8746225739334683,r,1
33.58333333333486,-0.877352323119851,r,1
33.62500000000151,-0.8800809627396582,r,1
33.6666666666682,-0.882809607292252,r,1
33.70833333333484,-0.8855381946298984,r,1
33.75000000000153,-0.8882660243712266,r,1
33.7916666666682,-0.890993290716402,r,1
33.833333333334885,-0.8937199633233988,r,1
33.87500000000154,-0.8964467646971777,r,1
33.91666666666819,-0.8991722067008112,r,1
33.95833333333485,-0.9018981419751348,r,1
34.00000000000151,-0.9046228058953147,r,1
34.041666666668185,-0.9073478482604891,r,1
34.083333333334856,-0.9100718076417671,r,1
34.12500000000154,-0.9127956253959972,r,1
34.166666666668185,-0.9155193233066932,r,1
34.20833333333489,-0.9182419295699589,r,1
34.25000000000154,-0.9209641571058853,r,1
34.29166666666819,-0.9236859882077653,r,1
34.33333333333487,-0.9264083285548388,r,1
34.375000000001556,-0.9291291024704122,r,1
34.41666666666819,-0.9318497158527634,r,1
34.45833333333487,-0.934570316004411,r,1
34.50000000000156,-0.937289943967869,r,1
34.541666666668206,-0.9400097913652772,r,1
34.58333333333487,-0.9427285873033675,r,1
34.625000000001556,-0.9454468718771807,r,1
34.66666666666823,-0.9481654429715398,r,1
34.708333333334906,-0.950882935948762,r,1
34.75000000000157,-0.9536006301827129,r,1
34.79166666666822,-0.9563174926906832,r,1
34.833333333334885,-0.9590336470537366,r,1
34.87500000000154,-0.9617501248842579,r,1
34.916666666668206,-0.9644658556088004,r,1
34.9583333333349,-0.9671809936693982,r,1
35.00000000000158,-0.9698957077728743,r,1
35.04166666666824,-0.9726107740636962,r,1
35.08333333333489,-0.9753242729951843,r,1
35.12500000000158,-0.9780376738699204,r,1
35.16666666666824,-0.9807508758260255,r,1
35.20833333333492,-0.9834637757046067,r,1
35.250000000001585,-0.9861763219712465,r,1
35.29166666666824,-0.9888878448020328,r,1
35.33333333333493,-0.9915997013455424,r,1
35.37500000000157,-0.9943106370191401,r,1
35.41666666666823,-0.9970213983842413,r,1
35.45833333333489,-0.9997320159273642,r,1
35.500000000001585,-1.0024417316918672,r,1
35.541666666668235,-1.0051514359058977,r,1
35.583333333334906,-1.0078605218570758,r,1
35.62500000000158,-1.0105694125291365,r,1
35.666666666668256,-1.0132779172442135,r,1
35.7083333333349,-1.0159859732717642,r,1
35.75000000000156,-1.0186932620367273,r,1
35.791666666668256,-1.0214007926659825,r,1
35.833333333334906,-1.0241074751944659,r,1
35.87500000000158,-1.0268133855861308,r,1
35.91666666666828,-1.0295197729472534,r,1
35.9583333333349,-1.0322253319353614,r,1
36.000000000001585,-1.0349303624804556,r,1
36.041666666668284,-1.0376350594004613,r,1
36.08333333333492,-1.0403395591895475,r,1
36.12500000000161,-1.0430436774154295,r,1
36.166666666668284,-1.0457470433920228,r,1
36.208333333334956,-1.0484504379005912,r,1
36.25000000000162,-1.0511536789004445,r,1
36.29166666666826,-1.053855546127167,r,1
36.33333333333494,-1.0565577824692802,r,1
36.3750000000016,-1.05925986358422,r,1
36.41666666666825,-1.0619611396040298,r,1
36.45833333333491,-1.0646619681958924,r,1
36.50000000000161,-1.0673630841943655,r,1
36.541666666668284,-1.0700626765366827,r,1
36.58333333333493,-1.0727626679767006,r,1
36.625000000001585,-1.0754618954297612,r,1
36.66666666666829,-1.078161246694357,r,1
36.70833333333495,-1.0808598717762585,r,1
36.750000000001606,-1.0835582465438982,r,1
36.79166666666828,-1.0862560005605673,r,1
36.83333333333497,-1.0889537079043201,r,1
36.875000000001606,-1.091651067444154,r,1
36.916666666668284,-1.0943478647542975,r,1
36.958333333334934,-1.097044316101691,r,1
37.00000000000164,-1.0997401123354003,r,1
37.04166666666827,-1.102435841010731,r,1
37.083333333334984,-1.1051314628985125,r,1
37.12500000000164,-1.1078261366128253,r,1
37.166666666668284,-1.1105208424853075,r,1
37.20833333333498,-1.1132150237598033,r,1
37.25000000000164,-1.1159089955150776,r,1
37.29166666666831,-1.1186026760263381,r,1
37.33333333333494,-1.1212956364959155,r,1
37.37500000000162,-1.123988154709913,r,1
37.41666666666828,-1.1266812400638564,r,1
37.45833333333494,-1.129372933425497,r,1
37.50000000000165,-1.1320647362241623,r,1
37.54166666666833,-1.1347561582214354,r,1
37.583333333334984,-1.1374475458557924,r,1
37.62500000000164,-1.14013834404874,r,1
37.666666666668284,-1.1428279653353108,r,1
37.708333333334956,-1.1455177223021344,r,1
37.750000000001656,-1.1482078181243338,r,1
37.791666666668306,-1.1508970943021275,r,1
37.83333333333499,-1.15358573374224,r,1
37.87500000000167,-1.1562742106422874,r,1
37.916666666668306,-1.1589627357942227,r,1
37.958333333335,-1.1616505233836598,r,1
38.000000000001634,-1.1643374272289542,r,1
38.04166666666833,-1.1670249471076914,r,1
38.08333333333497,-1.1697117441033846,r,1
38.125000000001634,-1.1723984733251136,r,1
38.16666666666833,-1.1750843289145507,r,1
38.20833333333498,-1.1777702370454328,r,1
38.250000000001634,-1.1804554211952833,r,1
38.29166666666829,-1.183140217936085,r,1
38.333333333335,-1.1858253478276133,r,1
38.37500000000168,-1.1885096755849744,r,1
38.41666666666835,-1.1911933054812032,r,1
38.45833333333502,-1.1938773641895857,r,1
38.50000000000168,-1.196560865483356,r,1
38.54166666666833,-1.1992436565944864,r,1
38.58333333333502,-1.2019261401722758,r,1
38.62500000000166,-1.204608688528257,r,1
38.66666666666836,-1.207290257213085,r,1
38.70833333333501,-1.209972294063867,r,1
38.75000000000165,-1.2126535469870419,r,1
38.791666666668334,-1.2153346663912217,r,1
38.833333333334984,-1.2180148641273796,r,1
38.875000000001656,-1.2206956644561373,r,1
38.91666666666834,-1.2233752518685854,r,1
38.958333333334984,-1.2260547980575147,r,1
39.000000000001684,-1.228734618415647,r,1
39.04166666666834,-1.231413544836716,r,1
39.08333333333503,-1.2340918393396088,r,1
39.125000000001684,-1.2367700362587755,r,1
39.16666666666835,-1.239447787892999,r,1
39.20833333333503,-1.2421257735220088,r,1
39.250000000001705,-1.2448034233276921,r,1
39.29166666666835,-1.2474799158581469,r,1
39.33333333333502,-1.2501567428900984,r,1
39.37500000000171,-1.2528331011040983,r,1
39.41666666666837,-1.255509059668185,r,1
39.45833333333502,-1.258185421067484,r,1
39.50000000000172,-1.2608602590609266,r,1
39.54166666666834,-1.2635351211033878,r,1
39.583333333335034,-1.2662098227247078,r,1
39.62500000000166,-1.2688843633316367,r,1
39.66666666666838,-1.2715587771600667,r,1
39.70833333333501,-1.2742321918660693,r,1
39.750000000001705,-1.2769057801949693,r,1
39.79166666666837,-1.2795790507961513,r,1
39.833333333335055,-1.2822520022745394,r,1
39.875000000001684,-1.284923912288189,r,1
39.9166666666684,-1.287596265206485,r,1
39.958333333335055,-1.2902682407856432,r,1
40.00000000000171,-1.2929397744067685,r,1
40.041666666668355,-1.2956109733107404,r,1
40.08333333333503,-1.2982821846990227,r,1
40.125000000001705,-1.3009524164708814,r,1
40.16666666666838,-1.303622940941164,r,1
40.20833333333506,-1.3062930029335078,r,1
40.25000000000169,-1.308962497709782,r,1
40.291666666668384,-1.3116317615195605,r,1
40.33333333333504,-1.3143011350812905,r,1
40.375000000001705,-1.3169696093588747,r,1
40.4166666666684,-1.3196378828858997,r,1
40.45833333333507,-1.3223056632906172,r,1
40.50000000000174,-1.3249740627119095,r,1
40.5416666666684,-1.3276411504562518,r,1
40.58333333333506,-1.3303086219873386,r,1
40.62500000000169,-1.3329749682066954,r,1
40.66666666666838,-1.3356418254472935,r,1
40.70833333333507,-1.3383081032286697,r,1
40.75000000000175,-1.3409740863797488,r,1
40.79166666666838,-1.3436397152977513,r,1
40.83333333333505,-1.3463053180005957,r,1
40.87500000000172,-1.3489701463776527,r,1
40.91666666666838,-1.3516351354899854,r,1
40.95833333333505,-1.3542991861361848,r,1
41.00000000000173,-1.3569633795626004,r,1
41.04166666666841,-1.3596272728767147,r,1
41.08333333333508,-1.36229095705189,r,1
41.12500000000174,-1.36495420320826,r,1
41.16666666666838,-1.367617371543897,r,1
41.20833333333507,-1.3702796905464432,r,1
41.25000000000174,-1.37294186712991,r,1
41.29166666666839,-1.375603774412653,r,1
41.333333333335055,-1.3782657376941216,r,1
41.37500000000175,-1.380927409042723,r,1
41.4166666666684,-1.383588235634683,r,1
41.45833333333506,-1.386249290405381,r,1
41.50000000000174,-1.3889098710817116,r,1
41.541666666668405,-1.3915704867718972,r,1
41.583333333335105,-1.3942303024470881,r,1
41.625000000001776,-1.3968900089510612,r,1
41.6666666666684,-1.3995493959915777,r,1
41.7083333333351,-1.4022082148733617,r,1
41.750000000001776,-1.404867085315928,r,1
41.791666666668405,-1.4075259123155455,r,1
41.8333333333351,-1.4101838197587035,r,1
41.87500000000174,-1.4128420238658173,r,1
41.91666666666844,-1.4154995267397723,r,1
41.958333333335105,-1.4181564993684859,r,1
42.000000000001734,-1.4208133445158815,r,1
42.041666666668405,-1.4234707998941687,r,1
42.08333333333509,-1.4261273457351464,r,1
42.125000000001734,-1.4287833705953794,r,1
42.16666666666843,-1.4314391259568886,r,1
42.208333333335105,-1.4340947748880772,r,1
42.250000000001776,-1.4367500875643984,r,1
42.29166666666845,-1.4394049865312297,r,1
42.33333333333509,-1.4420599883820273,r,1
42.375000000001776,-1.4447149209865522,r,1
42.41666666666843,-1.4473688101188813,r,1
42.45833333333512,-1.4500227459791937,r,1
42.50000000000176,-1.4526764510106815,r,1
42.54166666666846,-1.4553298206989318,r,1
42.583333333335105,-1.4579830118620833,r,1
42.62500000000176,-1.4606355052261648,r,1
42.66666666666843,-1.4632881293820965,r,1
42.70833333333512,-1.4659401792392046,r,1
42.750000000001805,-1.4685924926901954,r,1
42.79166666666846,-1.4712439960686474,r,1
42.83333333333512,-1.4738956315299738,r,1
42.87500000000182,-1.4765463084675368,r,1
42.91666666666842,-1.47919726550775,r,1
42.95833333333515,-1.4818477594152846,r,1
43.000000000001776,-1.4844977527199958,r,1
43.04166666666843,-1.4871476875463685,r,1
43.08333333333516,-1.489797893602745,r,1
43.125000000001776,-1.4924474624376565,r,1
43.16666666666843,-1.4950964884909723,r,1
43.20833333333513,-1.4977455748576673,r,1
43.250000000001805,-1.5003935844981235,r,1
43.29166666666849,-1.5030427421618597,r,1
43.33333333333515,-1.5056908172974808,r,1
43.375000000001805,-1.5083386497781959,r,1
43.416666666668476,-1.5109860360328753,r,1
43.45833333333516,-1.5136329203370735,r,1
43.50000000000183,-1.516280393533087,r,1
43.541666666668476,-1.5189270956288503,r,1
43.58333333333516,-1.5215734304386785,r,1
43.625000000001776,-1.5242197012510488,r,1
43.66666666666845,-1.5268655831644544,r,1
43.708333333335176,-1.5295109279090617,r,1
43.750000000001805,-1.5321567285119464,r,1
43.79166666666849,-1.5348015317488333,r,1
43.83333333333513,-1.5374464525524871,r,1
43.875000000001805,-1.5400913566929653,r,1
43.916666666668476,-1.5427354291667932,r,1
43.958333333335176,-1.5453797504266369,r,1
44.00000000000179,-1.5480232774275926,r,1
44.04166666666849,-1.5506665587613178,r,1
44.08333333333516,-1.5533099313986725,r,1
44.125000000001805,-1.5559529363402014,r,1
44.16666666666849,-1.5585963160850724,r,1
44.20833333333515,-1.5612380399093517,r,1
44.250000000001805,-1.5638803419612728,r,1
44.291666666668505,-1.5665227013329996,r,1
44.33333333333519,-1.5691639723312605,r,1
44.375000000001805,-1.5718050582796188,r,1
44.41666666666853,-1.5744466769629177,r,1
44.458333333335176,-1.577087262957022,r,1
44.50000000000182,-1.5797283379051308,r,1
44.54166666666853,-1.5823688053208862,r,1
44.58333333333519,-1.5850087935779271,r,1
44.62500000000186,-1.5876485681405477,r,1
44.66666666666852,-1.5902880904154948,r,1
44.708333333335176,-1.5929277149429204,r,1
44.75000000000183,-1.595566311071444,r,1
44.791666666668505,-1.5982054622907427,r,1
44.83333333333516,-1.6008439527555645,r,1
44.87500000000186,-1.6034824499378963,r,1
44.91666666666853,-1.6061204684594443,r,1
44.95833333333519,-1.6087580765575176,r,1
45.00000000000182,-1.6113953917091273,r,1
45.04166666666849,-1.614032830360923,r,1
45.08333333333516,-1.6166696824209303,r,1
45.12500000000185,-1.6193068811146816,r,1
45.16666666666852,-1.621943075404893,r,1
45.20833333333516,-1.624579599478313,r,1
45.25000000000183,-1.6272158035080864,r,1
45.29166666666855,-1.6298514145164482,r,1
45.33333333333519,-1.6324868709463551,r,1
45.37500000000186,-1.635122070640218,r,1
45.41666666666852,-1.6377571772541266,r,1
45.458333333335176,-1.640391900199898,r,1
45.50000000000186,-1.6430260793444695,r,1
45.54166666666855,-1.645660378665326,r,1
45.583333333335176,-1.6482940695441073,r,1
45.625000000001876,-1.6509280629349625,r,1
45.66666666666856,-1.653561521850751,r,1
45.70833333333522,-1.6561946252515973,r,1
45.75000000000186,-1.6588281077627087,r,1
45.79166666666856,-1.6614602698749863,r,1
45.833333333335204,-1.6640932123047136,r,1
45.87500000000189,-1.6667256261727204,r,1
45.91666666666852,-1.6693573989909893,r,1
45.958333333335204,-1.671989187481433,r,1
46.00000000000189,-1.6746208796184163,r,1
46.04166666666856,-1.6772517055562197,r,1
46.08333333333519,-1.6798828332667703,r,1
46.12500000000185,-1.682513327026161,r,1
46.16666666666855,-1.6851440619404094,r,1
46.20833333333523,-1.6877748278438425,r,1
46.25000000000186,-1.6904040562024747,r,1
46.29166666666852,-1.6930342000621756,r,1
46.33333333333522,-1.695663764974089,r,1
46.37500000000186,-1.6982925224785532,r,1
46.41666666666855,-1.700921721515467,r,1
46.45833333333522,-1.7035507050246856,r,1
46.50000000000189,-1.706179640239327,r,1
46.54166666666859,-1.7088074585728563,r,1
46.58333333333525,-1.7114356965659887,r,1
46.62500000000186,-1.714063452756232,r,1
46.66666666666855,-1.7166911219327723,r,1
46.70833333333525,-1.7193183914173886,r,1
46.750000000001904,-1.7219455915458504,r,1
46.79166666666855,-1.7245722834445054,r,1
46.83333333333523,-1.7271986817712026,r,1
46.875000000001904,-1.7298254421628272,r,1
46.916666666668576,-1.7324515706125787,r,1
46.95833333333526,-1.7350775633636495,r,1
47.00000000000192,-1.7377029498565904,r,1
47.04166666666856,-1.7403279502247848,r,1
47.083333333335275,-1.7429536403725265,r,1
47.12500000000189,-1.7455781559551902,r,1
47.166666666668576,-1.7482035618516534,r,1
47.20833333333526,-1.7508274655665623,r,1
47.25000000000189,-1.7534517333790838,r,1
47.29166666666855,-1.7560756933760295,r,1
47.333333333335275,-1.7586995814485888,r,1
47.37500000000195,-1.7613232068258249,r,1
47.416666666668576,-1.7639462268505461,r,1
47.45833333333522,-1.7665693923268222,r,1
47.50000000000189,-1.7691921915257218,r,1
47.541666666668576,-1.7718150112839126,r,1
47.58333333333525,-1.7744371503769223,r,1
47.62500000000192,-1.777058806518113,r,1
47.66666666666862,-1.7796811940888873,r,1
47.70833333333525,-1.7823026745707082,r,1
47.75000000000195,-1.7849244168982814,r,1
47.791666666668604,-1.7875452796588043,r,1
47.833333333335275,-1.7901661666670066,r,1
47.875000000001904,-1.7927870509604098,r,1
47.916666666668604,-1.7954069897654712,r,1
47.95833333333526,-1.798027874088568,r,1
48.00000000000195,-1.8006477550007993,r,1
48.041666666668576,-1.8032671524225208,r,1
48.08333333333525,-1.8058868948431694,r,1
48.12500000000195,-1.808506059797697,r,1
48.16666666666862,-1.8111248744989794,r,1
48.20833333333529,-1.8137445441681344,r,1
48.25000000000196,-1.8163624877263445,r,1
48.29166666666862,-1.8189809502960053,r,1
48.33333333333526,-1.821599193241692,r,1
48.37500000000193,-1.8242171946513963,r,1
48.41666666666865,-1.8268349251678266,r,1
48.45833333333526,-1.829452237025997,r,1
48.50000000000195,-1.832069515697306,r,1
48.54166666666865,-1.8346863868226038,r,1
48.583333333335275,-1.8373032698512404,r,1
48.62500000000195,-1.8399200413620314,r,1
48.66666666666865,-1.8425361132927591,r,1
48.70833333333526,-1.8451521152301176,r,1
48.75000000000195,-1.8477678191782054,r,1
48.791666666668604,-1.8503837793663074,r,1
48.833333333335275,-1.8529989148914865,r,1
48.875000000001975,-1.8556141187531132,r,1
48.916666666668604,-1.8582292947033352,r,1
48.95833333333532,-1.8608441898069827,r,1
49.00000000000196,-1.8634583630464867,r,1
49.041666666668604,-1.8660724318012356,r,1
49.08333333333533,-1.8686867202113078,r,1
49.12500000000193,-1.8713007711766316,r,1
49.16666666666862,-1.873914089667899,r,1
49.208333333335304,-1.876527235080001,r,1
49.25000000000196,-1.8791403620874796,r,1
49.29166666666865,-1.8817535468718987,r,1
49.33333333333532,-1.884366534408226,r,1
49.37500000000196,-1.8869786857130393,r,1
49.416666666668675,-1.889590792324416,r,1
49.458333333335304,-1.8922028269356872,r,1
49.500000000002004,-1.8948144173454544,r,1
49.54166666666862,-1.897426218956884,r,1
49.583333333335304,-1.9000376134680756,r,1
49.625000000001975,-1.902648714756694,r,1
49.66666666666866,-1.9052595916622472,r,1
49.70833333333533,-1.9078699545000077,r,1
49.75000000000199,-1.9104808178003552,r,1
49.79166666666866,-1.9130905803060543,r,1
49.83333333333532,-1.9157010544206514,r,1
